Node ID,Distance from beggining,Latitude,Longitude 
404289968,875254.353108,37.728676,-5.260587
404289965,875623.303815,37.728313,-5.264757
404289959,875918.849710,37.728027,-5.268098
404289955,876267.934298,37.727695,-5.272045
404289949,876600.028495,37.727230,-5.275775
404289944,876885.487016,37.726063,-5.278666
404289940,877100.928525,37.725077,-5.280775
881411149,877213.260466,37.724758,-5.281986
881411139,877413.481211,37.724311,-5.284192
404289931,877492.279857,37.724171,-5.285070
404289882,877679.826018,37.723335,-5.286922
404289878,877848.009666,37.722143,-5.288099
948653167,877909.626246,37.721687,-5.288497
404289873,877968.178825,37.721234,-5.288837
948653239,878043.847152,37.720658,-5.289294
404289871,878106.647043,37.720202,-5.289716
948653329,878160.103029,37.719828,-5.290097
404289868,878205.311650,37.719549,-5.290472
881411135,878242.162069,37.719333,-5.290789
881411127,878353.427160,37.718727,-5.291796
404289857,878456.446087,37.718304,-5.292838
404289854,878493.846749,37.718113,-5.293188
404289852,878530.239052,37.717941,-5.293540
404289842,878575.438924,37.717735,-5.293983
404289837,878654.531384,37.717377,-5.294760
404289833,878770.462640,37.716843,-5.295892
404289827,878913.822155,37.716053,-5.297180
404289818,879064.672930,37.715027,-5.298302
404289810,879230.568767,37.713860,-5.299477
404289803,879411.409726,37.712872,-5.301110
404289797,879600.747576,37.712315,-5.303144
404289794,879876.765387,37.712399,-5.306280
404289790,880122.613018,37.712681,-5.309052
404289786,880387.036446,37.712685,-5.312058
404289781,880646.537264,37.712162,-5.314933
404289778,880867.055243,37.711491,-5.317292
404289774,881109.844132,37.710728,-5.319878
404289771,881368.780525,37.709908,-5.322633
404289764,881585.726256,37.709229,-5.324945
404289759,881836.659316,37.708439,-5.327617
404289755,882066.164524,37.707813,-5.330103
404289748,882256.627674,37.707485,-5.332228
404289741,882431.538146,37.707382,-5.334212
404289734,882589.924112,37.707413,-5.336012
404289731,882715.401586,37.707462,-5.337437
404289725,882811.896606,37.707497,-5.338533
404289722,882928.406387,37.707523,-5.339857
404289719,883003.807644,37.707512,-5.340714
404289716,883062.673447,37.707481,-5.341382
404289714,883100.962924,37.707439,-5.341814
404289708,883122.916954,37.707416,-5.342062
404289703,883123.400168,37.707414,-5.342067
404289697,883123.837998,37.707411,-5.342070
404289694,883124.175188,37.707410,-5.342073
404289689,883124.733408,37.707409,-5.342067
404289684,883125.745079,37.707409,-5.342079
404289681,883148.624259,37.707375,-5.342335
404289676,883209.635473,37.707249,-5.343010
404289674,883308.944664,37.707008,-5.344097
404289672,883421.026777,37.706650,-5.345288
404289667,883563.092428,37.706078,-5.346732
404289666,883681.095756,37.705559,-5.347902
404289662,884090.797527,37.704235,-5.352248
404289659,884366.345735,37.704529,-5.355358
404289656,884624.336301,37.705406,-5.358073
404289651,884874.065044,37.706291,-5.360682
404289650,885100.356499,37.706947,-5.363117
404289647,885296.256443,37.707314,-5.365295
404289645,885525.069620,37.707485,-5.367887
404289640,885786.876047,37.707348,-5.370858
404289638,886250.952146,37.706223,-5.375938
404289634,886521.727626,37.705067,-5.378647
404289630,886726.963315,37.703972,-5.380525
404289629,887038.331479,37.702232,-5.383298
404289626,887313.843530,37.701038,-5.386042
404289622,887619.950906,37.700207,-5.389359
404289621,887955.673495,37.699959,-5.393162
404289617,888256.870049,37.700199,-5.396572
404289614,888561.227943,37.700481,-5.400013
404289611,888869.679667,37.700283,-5.403510
404289608,889147.390999,37.699455,-5.406488
404289606,889457.757971,37.698364,-5.409735
404289605,889695.200214,37.697533,-5.412221
404289604,889964.865371,37.696583,-5.415041
404289602,890200.250542,37.695751,-5.417501
404289599,890467.953660,37.694809,-5.420301
404289596,890838.255838,37.693504,-5.424173
404289594,891144.466016,37.692429,-5.427377
404289592,891454.219654,37.691349,-5.430622
404289590,891836.627636,37.690025,-5.434633
404289587,892044.183825,37.689297,-5.436805
404289586,892321.069797,37.687958,-5.439458
404289583,892602.410747,37.686310,-5.441884
404289581,892919.777702,37.684444,-5.444613
404289579,893521.522693,37.680904,-5.449785
404289577,894271.347901,37.676563,-5.456305
983804976,894562.361303,37.675484,-5.459318
983804973,894767.847986,37.674941,-5.461549
983804969,894966.560539,37.675212,-5.463781
983804966,895201.095552,37.675756,-5.466356
404289576,895571.588621,37.677147,-5.470181
404289574,896029.162303,37.678688,-5.475002
1418292494,896234.378768,37.679231,-5.477231
1419201147,896322.287980,37.679395,-5.478208
983804963,896406.493669,37.679496,-5.479156
1419201155,896500.373187,37.679539,-5.480221
1418292497,896554.295616,37.679534,-5.480834
1419201151,896647.753779,37.679470,-5.481893
983804960,896732.149738,37.679344,-5.482839
1418292478,896872.395412,37.678989,-5.484368
1418292443,897022.504112,37.678440,-5.485926
983804959,897328.004257,37.677057,-5.488926
404289572,898202.663927,37.673084,-5.497503
404289570,898400.062037,37.672173,-5.499428
404289567,898605.351418,37.671227,-5.501431
404289565,898792.762282,37.670364,-5.503260
404289562,898979.135629,37.669502,-5.505076
404289559,899469.162990,37.667236,-5.509851
404289556,899621.879570,37.666531,-5.511340
404289552,900086.686048,37.664467,-5.515932
404289548,900225.893693,37.663982,-5.517390
404289544,900359.080256,37.663586,-5.518818
404289540,900455.967216,37.663357,-5.519880
404289536,900568.785690,37.663116,-5.521125
404289534,900663.836356,37.662945,-5.522183
404289531,900726.318349,37.662827,-5.522877
404289528,900808.053080,37.662666,-5.523783
404289524,900882.630688,37.662510,-5.524607
404289522,900949.526587,37.662373,-5.525347
404289521,901019.882317,37.662228,-5.526125
404289520,901097.115264,37.662041,-5.526970
404289518,901169.989294,37.661888,-5.527775
404289516,901247.052656,37.661732,-5.528628
404289514,901332.222780,37.661564,-5.529572
404289510,901401.858944,37.661405,-5.530337
404289508,901456.010329,37.661297,-5.530937
404289503,901492.688386,37.661214,-5.531340
404289500,901534.956242,37.661109,-5.531802
404289499,901584.271380,37.660973,-5.532335
404289497,901635.192617,37.660824,-5.532882
1069391479,901716.658896,37.660518,-5.533723
1069391530,901733.908807,37.660451,-5.533900
1069374687,901785.945791,37.660254,-5.534436
1069374808,901800.597999,37.660198,-5.534587
404289489,901862.097424,37.659936,-5.535202
404289485,901937.658886,37.659641,-5.535975
404289483,902343.980893,37.657318,-5.539538
404289481,902481.019289,37.656387,-5.540558
404289479,902669.503493,37.655087,-5.541932
404289478,903093.432444,37.652157,-5.545013
404289475,903310.828221,37.650646,-5.546580
404289473,903535.853269,37.649082,-5.548202
404289471,903887.999949,37.646664,-5.550785
404289470,904304.234321,37.644073,-5.554197
404289468,904623.888906,37.642368,-5.557120
404289466,904876.687233,37.641205,-5.559587
404289465,905205.935200,37.639832,-5.562900
404289463,905540.099155,37.638447,-5.566268
404289461,905803.815997,37.637333,-5.568912
404289459,906071.325006,37.636215,-5.571602
404289456,906343.511424,37.635082,-5.574342
404289455,906618.917020,37.633926,-5.577108
404289453,906855.870980,37.632793,-5.579387
404289451,907093.096827,37.631516,-5.581545
404289448,907370.637609,37.629837,-5.583877
404289446,907767.933651,37.627151,-5.586852
404289445,908124.679304,37.624641,-5.589375
404289442,908441.599895,37.622406,-5.591608
404289441,908949.779986,37.618812,-5.595172
404289438,909189.798281,37.617123,-5.596869
404289437,909505.083400,37.614895,-5.599083
404289435,909819.987564,37.612774,-5.601452
404289433,910174.885433,37.610802,-5.604620
404289432,910491.764993,37.609119,-5.607523
404289430,910848.794656,37.607235,-5.610805
1254086129,911029.875507,37.606228,-5.612420
1254086133,911104.027746,37.605843,-5.613107
1254086142,911141.411282,37.605649,-5.613454
404289429,911206.138164,37.605313,-5.614054
404289427,911485.501353,37.603844,-5.616627
404289425,911841.960448,37.601944,-5.619886
404289424,912194.426220,37.600067,-5.623110
404289422,912543.572530,37.598206,-5.626302
404289421,912812.261796,37.596767,-5.628752
404289420,913115.127948,37.595154,-5.631522
404289418,913414.064868,37.593563,-5.634257
404289413,913744.533045,37.591793,-5.637270
982827373,913889.813231,37.590998,-5.638578
1254086139,913945.479751,37.590699,-5.639085
243997637,914524.325965,37.587591,-5.644356
243997636,914765.483444,37.586326,-5.646579
243997635,915015.604875,37.585129,-5.648982
243997634,915232.905890,37.584190,-5.651145
243997633,915465.280034,37.583272,-5.653514
243997632,915878.900885,37.581878,-5.657865
243997631,916015.760918,37.581456,-5.659324
243997630,916144.393462,37.581150,-5.660732
243997629,916279.430003,37.580946,-5.662243
243997628,916409.743009,37.580878,-5.663719
243997627,916536.825378,37.580898,-5.665161
243997626,916648.748525,37.581014,-5.666423
249560531,916954.764345,37.581543,-5.669830
249560556,917011.135702,37.581645,-5.670457
249561013,917042.294945,37.581366,-5.670491
249561012,917057.512482,37.581233,-5.670453
249560674,917075.880975,37.581086,-5.670359
249560675,917099.384480,37.580877,-5.670320
1254086134,917106.202195,37.580815,-5.670318
249560676,917118.481367,37.580705,-5.670321
562825430,917203.636059,37.581066,-5.671174
1254086143,917239.071440,37.581158,-5.671559
1254086141,917269.779899,37.581216,-5.671899
562825428,917340.710125,37.581344,-5.672688
562825426,918018.812947,37.582494,-5.680245
1254086132,918200.553478,37.582820,-5.682266
1254086120,918294.626906,37.582970,-5.683317
1254086123,918338.077900,37.583045,-5.683801
562825423,918376.861340,37.583170,-5.684211
1254086136,918407.317409,37.583336,-5.684487
562825422,918438.634845,37.583568,-5.684687
1254086131,918488.081449,37.583972,-5.684922
562825421,918517.806058,37.584214,-5.685066
1254086137,918543.676732,37.584430,-5.685175
1254086127,918563.137963,37.584601,-5.685223
562825418,918591.483040,37.584855,-5.685243
562825416,918654.899786,37.585425,-5.685219
562825414,918713.412323,37.585952,-5.685205
562825413,918747.774459,37.586254,-5.685284
1254086125,918771.064602,37.586440,-5.685406
1254086135,918800.285860,37.586644,-5.685615
562825412,918827.962692,37.586813,-5.685846
1254086128,918883.555482,37.586967,-5.686446
562825410,918948.578395,37.587113,-5.687161
562825409,919078.910658,37.587370,-5.688604
562825407,919195.631327,37.587771,-5.689828
1254086144,919486.191606,37.588862,-5.692824
562825406,919781.943128,37.590165,-5.695750
1254086117,920045.989128,37.591334,-5.698359
562825403,920301.469267,37.592465,-5.700883
562825401,920380.265715,37.592784,-5.701682
562825400,920493.955548,37.592716,-5.702969
562825399,920824.916143,37.591540,-5.706419
562825397,920936.979885,37.591172,-5.707604
562825395,920999.459158,37.591105,-5.708308
562825393,921058.564178,37.591254,-5.708951
562825392,921586.239719,37.593145,-5.714444
562825390,921899.825824,37.594349,-5.717663
562825388,922067.497360,37.594672,-5.719522
1226835965,922173.186094,37.594638,-5.720721
562825386,922208.917342,37.594571,-5.721118
965813569,922216.257499,37.594609,-5.721186
965813621,922224.782904,37.594617,-5.721282
965813573,922237.683988,37.594563,-5.721412
524609490,922249.840474,37.594456,-5.721440
1226835750,922281.107444,37.594415,-5.721791
965813558,922322.133208,37.594253,-5.722209
965813639,922469.442229,37.593649,-5.723697
524609489,922549.876412,37.593478,-5.724584
965813660,922621.292836,37.593428,-5.725392
965813540,922654.880691,37.593385,-5.725770
965813630,922698.838973,37.593328,-5.726263
965813612,922795.634048,37.593204,-5.727351
248972885,922818.989824,37.593191,-5.727615
248972884,922843.340762,37.593061,-5.727838
248972883,922855.661950,37.592974,-5.727924
248972882,922879.139443,37.592770,-5.727992
965813632,922895.998503,37.592621,-5.727954
965813631,922916.633481,37.592559,-5.728174
965813553,922964.759682,37.592414,-5.728689
965813638,922993.623485,37.592423,-5.729017
965813634,923040.490025,37.592438,-5.729548
965813543,923082.711281,37.592485,-5.730024
965813552,923128.324638,37.592536,-5.730537
965813560,923169.959167,37.592582,-5.731006
965813579,923189.485049,37.592604,-5.731226
965813655,923301.621012,37.592751,-5.732485
965813555,923337.465577,37.592798,-5.732888
965813559,923380.326309,37.592854,-5.733369
965813615,923546.236858,37.591394,-5.733757
965813565,923678.226980,37.590241,-5.734115
248972869,923711.282854,37.590308,-5.734481
965813568,923717.072688,37.590317,-5.734546
965813541,923805.989178,37.590456,-5.735539
965813659,923838.578000,37.590507,-5.735904
965813587,923878.620763,37.590570,-5.736351
248972868,923932.471296,37.590655,-5.736953
965813626,923968.512749,37.590684,-5.737360
966970255,924017.134615,37.590723,-5.737910
248972867,924117.747643,37.590804,-5.739047
966970282,924121.219445,37.590804,-5.739087
966970237,924159.461336,37.590800,-5.739521
966970253,924196.337618,37.590796,-5.739939
966970277,924238.456590,37.590792,-5.740417
248972866,924318.923438,37.590784,-5.741330
248972865,924533.103322,37.590709,-5.743759
248972864,924800.996356,37.590621,-5.746798
248972863,924961.764412,37.590396,-5.748600
248972861,925342.725937,37.589798,-5.752858
248972860,925399.463000,37.589784,-5.753501
248972859,925453.601308,37.589886,-5.754102
248972858,925513.925265,37.589961,-5.754780
248972857,925624.336626,37.589961,-5.756033
248972856,925692.670330,37.589906,-5.756806
248972855,925747.915070,37.589743,-5.757398
248972854,925845.661781,37.589417,-5.758428
248972853,925948.603394,37.589220,-5.759569
248972852,926639.315677,37.588016,-5.767260
248972851,926741.866478,37.587778,-5.768384
248972849,926821.638076,37.587513,-5.769225
248972848,927446.397637,37.585343,-5.775766
248972847,927633.615948,37.584703,-5.777731
248972846,927696.847461,37.584363,-5.778306
248972845,927781.863400,37.583914,-5.779087
248972844,927828.220085,37.583717,-5.779551
248972843,927868.677048,37.583588,-5.779980
248972842,927911.458029,37.583534,-5.780461
248971513,928013.840208,37.583466,-5.781619
248971512,928411.894951,37.583214,-5.786125
248971510,928589.294972,37.583105,-5.788134
248971509,928668.505669,37.582976,-5.789018
248971508,928998.203703,37.582112,-5.792597
248971507,929131.715510,37.581765,-5.794048
248971506,929212.563866,37.581432,-5.794863
248971505,929280.037980,37.581064,-5.795472
248971504,929389.905466,37.580561,-5.796545
248971503,929671.284343,37.579534,-5.799463
248971502,929849.262197,37.578854,-5.801292
248971501,930088.690629,37.577799,-5.803661
248971500,930217.330722,37.577204,-5.804912
1228944410,930245.640877,37.577126,-5.805218
1228944408,930249.576861,37.577093,-5.805201
1228944416,930256.667000,37.577032,-5.805223
1228944441,930260.087826,37.577008,-5.805248
1228944413,930269.871053,37.576975,-5.805350
1228944406,930276.550249,37.576994,-5.805422
248971499,930308.760240,37.576749,-5.805617
248971498,930456.737254,37.575929,-5.806939
248971497,930628.100322,37.575133,-5.808605
248971083,930774.042977,37.574453,-5.810021
248971081,930873.165881,37.574065,-5.811033
248971080,930920.823967,37.573813,-5.811471
248971079,930970.043222,37.573500,-5.811866
248971078,931013.675020,37.573174,-5.812141
248971097,931089.803766,37.572568,-5.812544
248971096,931126.693311,37.572269,-5.812724
248971095,931206.227515,37.571663,-5.813205
248971093,931385.662251,37.570371,-5.814424
248971092,931590.216155,37.568888,-5.815797
248971091,931675.910739,37.568316,-5.816449
248971090,931907.198060,37.566908,-5.818381
248971089,931994.756186,37.566405,-5.819145
248971088,932051.629907,37.566160,-5.819711
248971087,932229.621632,37.565575,-5.821591
248971086,932297.285312,37.565303,-5.822277
248971085,932421.799095,37.564785,-5.823530
248971084,932766.832235,37.563643,-5.827170
248969875,932839.946874,37.563330,-5.827899
248969874,932964.282709,37.562778,-5.829127
248969873,933010.472296,37.562561,-5.829573
248969872,933104.439710,37.561914,-5.830260
248969871,933211.859700,37.561173,-5.831041
248969870,933359.189125,37.560186,-5.832156
